Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T14:51:08.469776,0,50,0,0,23,0,18.7,0
2026-04-30T14:51:08.469776,1,50,0,0,0,0,22.0,0.0
2026-04-30T14:51:08.469776,2,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:08.469776,3,50,0,0,0,0,23.0,0.0
2026-04-30T14:51:08.469776,4,50,0,0,0,0,24.0,0.0
2026-04-30T14:51:08.469776,5,57,8,1,0,1,22.81,0.14
2026-04-30T14:51:08.469776,6,68,11,0,0,0,21.26,0.19
2026-04-30T14:51:08.469776,7,75,7,0,0,0,20.66,0.1
2026-04-30T14:51:08.469776,8,85,10,0,0,0,19.73,0.13
2026-04-30T14:51:08.469776,9,94,11,2,0,1,18.71,0.11
2026-04-30T14:51:08.469776,10,98,4,0,0,0,18.6,0.04
2026-04-30T14:51:08.471680,11,106,10,2,0,2,17.7,0.08
2026-04-30T14:51:08.471680,12,115,11,2,0,2,16.91,0.08
2026-04-30T14:51:08.471680,13,122,7,0,0,0,16.6,0.06
2026-04-30T14:51:08.471680,14,127,5,0,0,0,16.41,0.04
2026-04-30T14:51:08.471680,15,134,8,1,0,1,16.09,0.06
2026-04-30T14:51:08.471680,16,142,9,1,0,0,15.74,0.06
2026-04-30T14:51:08.471680,17,139,0,3,0,1,15.88,-0.02
2026-04-30T14:51:08.471680,18,138,0,1,0,1,15.94,-0.01
2026-04-30T14:51:08.471680,19,137,0,1,0,0,16.01,-0.01
2026-04-30T14:51:08.471680,20,136,0,1,0,1,16.1,-0.01
2026-04-30T14:51:08.473198,21,135,0,1,0,1,16.18,-0.01
2026-04-30T14:51:08.473198,22,130,0,5,0,4,15.35,-0.04
2026-04-30T14:51:08.473198,23,128,0,2,0,1,15.53,-0.02
2026-04-30T14:51:08.473198,24,125,0,3,0,3,14.79,-0.02
2026-04-30T14:51:08.473198,25,125,0,0,0,0,14.39,0.0
2026-04-30T14:51:08.473198,26,120,0,5,0,1,14.44,-0.04
2026-04-30T14:51:08.473198,27,119,0,1,0,1,14.17,-0.01
2026-04-30T14:51:08.473198,28,117,0,2,0,1,13.26,-0.02
2026-04-30T14:51:08.473198,29,110,0,7,0,1,13.69,-0.06
2026-04-30T14:51:08.473198,30,89,0,21,0,2,15.79,-0.19
2026-04-30T14:51:08.474718,31,61,0,28,0,2,22.82,-0.31
2026-04-30T14:51:08.474718,32,50,0,11,0,1,27.11,-0.18
2026-04-30T14:51:08.474718,33,37,0,13,0,0,36.27,-0.26
2026-04-30T14:51:08.474718,34,28,0,9,0,0,49.36,-0.24
2026-04-30T14:51:08.474718,35,19,0,9,0,0,75.42,-0.32
2026-04-30T14:51:08.474718,36,19,0,0,2,0,77.84,0.0
2026-04-30T14:51:08.475232,37,19,0,0,2,0,80.79,0.0
2026-04-30T14:51:08.475232,38,18,0,1,5,0,82.72,-0.05
2026-04-30T14:51:08.475232,39,17,0,1,8,1,84.47,-0.06
2026-04-30T14:51:08.475232,40,16,0,1,8,0,86.81,-0.06
2026-04-30T14:51:08.475232,41,16,0,0,9,0,90.69,0.0
2026-04-30T14:51:08.475232,42,16,0,0,10,0,94.56,0.0
2026-04-30T14:51:08.475232,43,15,0,1,10,0,102.73,-0.06
2026-04-30T14:51:08.475232,44,15,0,0,11,0,106.9,0.0
2026-04-30T14:51:08.475232,45,27,12,0,14,0,65.33,0.8
2026-04-30T14:51:08.475232,46,42,15,0,7,0,47.51,0.56
2026-04-30T14:51:08.475232,47,56,14,0,0,0,39.1,0.33
2026-04-30T14:51:08.475232,48,66,10,0,0,0,34.83,0.18
2026-04-30T14:51:08.475232,49,80,15,1,0,0,30.05,0.21
2026-04-30T14:51:08.475232,50,80,15,15,0,1,14.18,0.0
2026-04-30T14:51:08.476243,51,81,2,1,0,1,13.8,0.01
2026-04-30T14:51:08.476243,52,84,3,0,0,0,12.96,0.04
2026-04-30T14:51:08.476243,53,86,3,1,0,1,12.77,0.02
2026-04-30T14:51:08.476243,54,88,2,0,0,0,12.56,0.02
2026-04-30T14:51:08.476243,55,89,1,0,0,0,12.37,0.01
2026-04-30T14:51:08.476763,56,93,6,2,0,0,12.12,0.04
2026-04-30T14:51:08.476763,57,93,0,0,0,0,11.92,0.0
2026-04-30T14:51:08.476763,58,92,0,1,0,1,11.79,-0.01
2026-04-30T14:51:08.476763,59,92,0,0,0,0,11.61,0.0
